JOGADOR;QoE;TMIN;UsoCPU;UsoRam;UsoGpu;UsoVram;DelayVideo;DelayComandos;JitterVideo;JitterComandos;PerdaVideo;PerdaComandos
Teste;8;1;0;16;0;7;50;0;0;0;5;0
jbhjbjhb;8;1;3;17;1;3;50;0;0;0;5;0
fdsfdsf;8;1;0;16;0;5;50;0;0;0;5;0
fgvcxv;8;1;0;17;0;5;50;0;0;0;5;0
xcvcxv;8;1;0;17;0;0;50;0;0;0;5;0
cbvcxv;8;1;0;0;0;0;50;0;0;0;5;0
zxczxc;8;1;0;0;0;0;50;0;0;0;5;0
cxvcxv;8;1;0;0;0;0;50;0;0;0;5;0
AAAA;8;1;0;0;0;0;50;0;0;0;5;0
VAIII;8;1;0;0;0;0;50;0;0;0;5;0
xxxxx;8;1;5;17;1;5;50;0;0;0;5;0
xxx;8;1;9;20;8;6;50;0;0;0;5;0