NOME,QoE,TerminoPartida,DelayVideo,DelayComandos,JitterVideo,JitterComandos,PerdaVideo,PerdaComandos,Jogo,JogariaNovamente,EstadoEspirito
Player 81,6,16.55,20,30,0,15,3.0,3.0,Spelunky,SIM,Feliz
Player 81,6,16.56,15,0,0,0,2.0,0.0,Spelunky,SIM,Feliz
Player 81,6,16.58,15,0,5,0,2.5,0.0,Spelunky,SIM,Feliz
Player 81,0,16.59,30,30,10,0,0.0,2.0,Spelunky,NAO,Feliz
Player 82,6,17.04,0,10,0,10,0.0,2.5,Rise of Tomb Raider,SIM,Indiferente
Player 82,6,17.05,0,15,0,5,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 82,0,17.07,0,50,0,5,0.0,1.5,Rise of Tomb Raider,NAO,Indiferente
Player 1,0,17.15,0,50,0,10,0.0,1.5,Spelunky,NAO,Indiferente
Player 1,0,17.17,0,30,0,5,0.0,2.5,Spelunky,NAO,Indiferente
Player 1,5,17.18,0,10,0,15,0.0,2.0,Spelunky,SIM,Indiferente
Player 1,5,17.2,20,30,0,15,0.0,2.5,Spelunky,SIM,Indiferente
Player 1,5,17.21,20,50,10,15,0.0,0.0,Spelunky,SIM,Indiferente
Player 1,4,17.22,10,30,10,10,0.0,2.0,Spelunky,SIM,Indiferente
Player 1,6,17.24,10,20,5,0,2.0,2.0,Spelunky,SIM,Indiferente
Player 1,2,17.25,20,20,15,10,3.0,3.0,Spelunky,NAO,Indiferente
Player 1,5,17.26,15,30,15,15,2.5,2.5,Spelunky,SIM,Indiferente
Player 1,6,17.27,15,0,0,0,3.0,0.0,Spelunky,SIM,Indiferente
Player 1,6,17.33,20,20,5,15,0.0,0.0,Spelunky,SIM,Indiferente
Player 1,0,17.35,50,15,10,0,3.0,3.0,Spelunky,NAO,Indiferente
Player 1,5,17.37,15,0,5,0,1.5,0.0,Spelunky,SIM,Indiferente
Player 1,0,17.38,50,15,10,15,1.5,1.5,Spelunky,NAO,Indiferente
Player 1,0,17.49,0,20,0,5,0.0,2.5,Spelunky,NAO,Indiferente
Player 1,6,17.51,15,15,5,5,0.0,0.0,Spelunky,SIM,Indiferente
Player 1,4,17.52,10,0,0,0,2.0,0.0,Spelunky,SIM,Indiferente
Player 1,6,17.55,2,0,5,0,2.5,0.0,Spelunky,SIM,Indiferente
Player 1,5,17.56,2,0,10,0,1.5,0.0,Spelunky,SIM,Indiferente
Player 1,6,17.57,0,15,0,15,0.0,1.5,Spelunky,SIM,Indiferente
Player 1,6,17.59,0,15,0,5,0.0,2.5,Spelunky,SIM,Indiferente
Player 1,2,18.0,20,0,15,0,1.5,0.0,Spelunky,NAO,Indiferente
Player 1,1,18.02,0,20,0,15,0.0,1.5,Spelunky,NAO,Indiferente
Player 1,3,18.16,15,0,10,0,2.5,0.0,Spelunky,SIM,Indiferente
Player 1,4,18.17,15,10,15,10,0.0,1.5,Spelunky,SIM,Indiferente
Player 1,4,18.18,0,10,0,10,0.0,0.0,Spelunky,SIM,Indiferente
Player 1,6,18.19,10,15,0,15,1.5,1.5,Spelunky,SIM,Indiferente
Player 1,0,18.2,20,2,15,10,0.0,3.0,Spelunky,NAO,Indiferente
Player 1,0,18.22,0,30,0,5,0.0,2.0,Spelunky,NAO,Indiferente
Player 1,0,18.23,0,30,0,5,0.0,1.5,Spelunky,NAO,Indiferente
Player 1,0,18.24,0,30,0,5,0.0,3.0,Spelunky,NAO,Indiferente
Player 1,0,18.25,0,30,0,10,0.0,2.0,Spelunky,NAO,Indiferente
Player 1,2,18.27,0,20,0,10,0.0,2.5,Spelunky,NAO,Indiferente
Player 1,0,18.28,30,0,10,0,1.5,0.0,Spelunky,NAO,Indiferente
Player 1,4,18.32,15,0,5,0,3.0,0.0,Spelunky,SIM,Indiferente
Player 1,4,18.33,0,20,0,0,0.0,2.5,Spelunky,SIM,Indiferente
Player 1,5,18.37,20,15,0,15,2.5,2.5,Spelunky,SIM,Indiferente
Player 1,6,19.49,15,0,0,0,2.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,19.52,0,15,0,0,0.0,2.0,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,19.53,0,30,0,0,0.0,1.5,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,19.54,2,20,15,15,3.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,19.56,0,2,0,10,0.0,2.0,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,19.57,10,10,15,0,1.5,1.5,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,19.58,2,10,15,10,2.5,2.5,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,20.0,2,0,5,0,1.5,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,20.02,0,2,0,15,0.0,1.5,Rise of Tomb Raider,SIM,Indiferente
Player 1,1,20.03,20,10,10,0,2.0,2.0,Rise of Tomb Raider,NAO,Indiferente
Player 1,0,20.04,0,30,0,15,0.0,1.5,Rise of Tomb Raider,NAO,Indiferente
Player 1,0,20.06,30,15,5,10,2.5,2.5,Rise of Tomb Raider,NAO,Indiferente
Player 1,2,20.08,0,20,0,5,0.0,2.0,Rise of Tomb Raider,NAO,Indiferente
Player 1,5,20.09,10,0,0,0,2.5,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,20.1,10,30,0,10,1.5,1.5,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,20.11,15,15,5,0,2.0,2.0,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,20.12,0,10,0,15,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,20.14,15,2,15,10,0.0,2.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,3,15.53,20,2,15,5,2.5,2.5,Rise of Tomb Raider,SIM,Indiferente
Player 74,2,15.54,15,0,10,0,1.5,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,3,16.01,30,0,0,0,2.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,3,16.02,0,15,0,15,0.0,1.5,Rise of Tomb Raider,SIM,Indiferente
Player 74,3,16.05,0,2,0,5,0.0,2.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,3,16.06,10,0,5,0,1.5,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,3,16.11,2,0,10,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,3,16.18,30,2,0,5,0.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,4,16.32,15,15,5,15,1.5,1.5,Rise of Tomb Raider,SIM,Indiferente
Player 74,4,16.38,10,15,10,10,0.0,2.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,3,16.42,15,30,10,10,0.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,1,16.43,30,30,5,10,2.5,2.5,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,16.47,30,0,10,0,2.5,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,1,16.5,0,15,0,0,0.0,1.5,Rise of Tomb Raider,NAO,Indiferente
Player 74,2,16.51,0,15,0,10,0.0,2.5,Rise of Tomb Raider,NAO,Indiferente
Player 74,3,16.53,10,0,15,0,2.5,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,2,16.55,20,0,0,0,2.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,2,16.56,30,0,0,0,2.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,16.58,20,0,15,0,1.5,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,4,17.03,0,2,0,15,0.0,1.5,Rise of Tomb Raider,SIM,Triste
Player 74,2,17.07,30,2,15,10,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,2,17.09,15,2,15,5,2.5,2.5,Rise of Tomb Raider,SIM,Indiferente
Player 74,2,17.1,2,0,5,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,2,17.12,0,10,0,0,0.0,1.5,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,17.13,15,0,5,0,2.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,17.14,10,0,15,0,2.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 83,1,19.29,20,10,5,10,0.0,1.5,Rise of Tomb Raider,SIM,Feliz
Player 83,1,19.31,0,20,0,10,0.0,3.0,Rise of Tomb Raider,SIM,Feliz
Player 83,5,19.32,0,15,0,5,0.0,2.5,Rise of Tomb Raider,SIM,Feliz
Player 83,5,19.35,0,0,0,0,3.0,0.0,Rise of Tomb Raider,SIM,Feliz
Player 83,0,19.36,0,30,0,15,0.0,1.5,Rise of Tomb Raider,SIM,Feliz
Player 83,0,19.38,0,2,0,15,0.0,2.0,Rise of Tomb Raider,SIM,Feliz
Player 83,5,19.39,0,0,0,0,0.0,2.0,Rise of Tomb Raider,SIM,Feliz
Player 83,1,19.41,20,0,5,0,2.5,0.0,Rise of Tomb Raider,NAO,Feliz
Player 83,5,19.42,30,2,0,5,0.0,1.5,Rise of Tomb Raider,SIM,Feliz
Player 83,2,19.43,20,2,15,15,2.0,2.0,Rise of Tomb Raider,NAO,Feliz
Player 83,5,19.47,15,0,5,0,1.5,0.0,Rise of Tomb Raider,SIM,Feliz
Player 83,5,19.48,15,10,15,15,0.0,0.0,Rise of Tomb Raider,SIM,Feliz
Player 83,2,19.49,20,2,15,10,1.5,1.5,Rise of Tomb Raider,NAO,Feliz
Player 83,0,19.51,0,30,0,10,0.0,1.5,Rise of Tomb Raider,NAO,Feliz
Player 83,4,19.52,0,10,0,15,0.0,2.5,Rise of Tomb Raider,SIM,Feliz
Player 83,5,19.53,0,10,0,5,0.0,3.0,Rise of Tomb Raider,SIM,Feliz
Player 83,2,19.55,20,0,15,0,2.0,0.0,Rise of Tomb Raider,NAO,Feliz
Player 83,0,19.56,30,0,15,0,2.0,0.0,Rise of Tomb Raider,NAO,Feliz
Player 83,5,19.57,15,0,5,0,2.0,0.0,Rise of Tomb Raider,SIM,Feliz
Player 83,5,20.0,30,15,0,0,0.0,2.0,Rise of Tomb Raider,SIM,Feliz
Player 83,0,20.01,30,20,15,0,2.5,2.5,Rise of Tomb Raider,NAO,Feliz
Player 83,5,20.03,0,15,0,15,0.0,2.5,Rise of Tomb Raider,SIM,Feliz
Player 83,0,20.04,0,30,0,10,0.0,2.0,Rise of Tomb Raider,NAO,Feliz
Player 83,4,20.05,2,0,15,0,2.0,0.0,Rise of Tomb Raider,SIM,Feliz
Player 83,2,20.06,0,20,0,15,0.0,1.5,Rise of Tomb Raider,NAO,Feliz
Player 83,2,20.09,20,20,10,0,1.5,1.5,Rise of Tomb Raider,NAO,Feliz
Player 83,5,20.11,0,2,0,5,0.0,2.5,Rise of Tomb Raider,SIM,Feliz
Player 83,5,20.12,0,2,0,15,0.0,2.5,Rise of Tomb Raider,SIM,Feliz
Player 83,5,20.15,15,2,10,15,1.5,1.5,Rise of Tomb Raider,SIM,Feliz
Player 83,5,20.16,15,30,15,5,2.5,2.5,Rise of Tomb Raider,SIM,Feliz
Player 83,5,20.18,0,15,0,5,0.0,3.0,Rise of Tomb Raider,SIM,Feliz
Player 83,5,20.19,0,0,0,0,2.5,0.0,Rise of Tomb Raider,SIM,Feliz
Player 83,2,20.2,0,20,0,5,0.0,3.0,Rise of Tomb Raider,NAO,Feliz
Player 83,0,20.21,30,0,5,0,3.0,0.0,Rise of Tomb Raider,NAO,Feliz
Player 83,5,20.23,2,2,15,5,1.5,1.5,Rise of Tomb Raider,SIM,Feliz
Player 83,0,20.24,0,30,0,15,0.0,2.5,Rise of Tomb Raider,NAO,Feliz
Player 83,1,20.25,0,20,0,5,0.0,2.5,Rise of Tomb Raider,NAO,Feliz
Player 83,5,20.26,15,0,0,0,2.0,0.0,Rise of Tomb Raider,SIM,Feliz
Player 83,5,20.28,0,15,0,15,0.0,1.5,Rise of Tomb Raider,SIM,Feliz
Player 83,5,20.31,0,10,0,15,0.0,1.5,Rise of Tomb Raider,SIM,Feliz
Player 83,5,20.33,0,10,0,0,0.0,2.5,Rise of Tomb Raider,SIM,Feliz
Player 83,5,20.37,0,10,0,10,0.0,2.0,Rise of Tomb Raider,SIM,Feliz
Player 83,5,20.4,0,2,0,10,0.0,2.0,Rise of Tomb Raider,SIM,Feliz
Player 83,0,20.41,0,30,0,5,0.0,2.0,Rise of Tomb Raider,NAO,Feliz
Player 83,5,20.43,20,0,0,0,1.5,0.0,Rise of Tomb Raider,SIM,Feliz
Player 83,4,20.44,0,10,0,0,0.0,2.5,Rise of Tomb Raider,SIM,Feliz
Player 83,5,20.45,0,15,0,0,0.0,2.0,Rise of Tomb Raider,SIM,Feliz
Player 83,5,20.47,2,0,10,0,2.0,0.0,Rise of Tomb Raider,SIM,Feliz
Player 83,5,20.48,2,10,15,5,2.5,2.5,Rise of Tomb Raider,SIM,Feliz
Player 1,6,21.06,0,30,0,0,0.0,1.5,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,21.07,0,0,0,0,0.0,2.5,Rise of Tomb Raider,SIM,Indiferente
Player 1,0,21.08,30,10,10,5,1.5,1.5,Rise of Tomb Raider,NAO,Indiferente
Player 1,6,21.1,0,10,0,0,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,21.11,20,30,0,15,1.5,1.5,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,21.13,15,0,15,0,1.5,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 1,0,21.14,30,0,10,0,2.5,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 1,1,21.15,20,20,10,0,3.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 1,5,21.17,0,10,0,0,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,21.2,2,0,10,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 1,0,21.22,30,15,15,15,1.5,1.5,Rise of Tomb Raider,NAO,Indiferente
Player 44,6,13.29,0,2,0,5,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,5,13.3,10,15,5,10,2.5,2.5,Rise of Tomb Raider,SIM,Indiferente
Player 44,0,13.32,30,20,10,10,3.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,0,13.34,0,30,0,15,0.0,2.5,Rise of Tomb Raider,NAO,Indiferente
Player 44,0,13.35,30,30,10,15,3.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,5,13.36,0,15,0,15,0.0,1.5,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,13.39,0,2,0,15,0.0,2.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,13.42,0,2,0,15,0.0,2.5,Rise of Tomb Raider,SIM,Indiferente
Player 44,4,13.44,15,20,10,5,2.0,2.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,5,13.45,15,20,0,10,2.0,2.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,13.46,30,2,10,10,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,5,13.48,2,0,5,0,1.5,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,1,13.49,0,20,0,5,0.0,2.5,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,13.5,15,20,5,15,1.5,1.5,Rise of Tomb Raider,SIM,Indiferente
Player 44,5,13.51,2,15,5,15,2.5,2.5,Rise of Tomb Raider,SIM,Indiferente
Player 44,1,13.54,0,20,0,5,0.0,2.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,6,13.56,0,15,0,0,0.0,2.5,Rise of Tomb Raider,SIM,Indiferente
Player 44,1,13.57,0,20,0,10,0.0,2.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,0,13.58,30,0,10,0,2.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,5,13.59,15,0,15,0,2.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,14.0,2,0,15,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,5,14.03,2,15,10,15,0.0,1.5,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,14.04,0,0,0,0,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,14.06,20,0,0,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,4,14.07,15,0,5,0,2.5,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,1,14.09,20,10,10,5,2.5,2.5,Rise of Tomb Raider,NAO,Indiferente
Player 44,0,14.1,30,2,5,5,3.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,5,14.12,0,10,0,15,0.0,2.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,14.14,0,2,0,15,0.0,1.5,Rise of Tomb Raider,SIM,Indiferente
Player 44,5,14.15,15,15,15,5,3.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,5,14.16,15,0,5,0,1.5,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,1,14.17,0,20,0,5,0.0,1.5,Rise of Tomb Raider,NAO,Indiferente
Player 44,0,14.19,30,0,5,0,2.5,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,6,14.2,10,10,0,10,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,5,14.21,0,0,0,0,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,1,14.23,20,2,5,15,0.0,1.5,Rise of Tomb Raider,NAO,Indiferente
Player 44,1,14.24,0,20,0,15,0.0,1.5,Rise of Tomb Raider,NAO,Indiferente
Player 44,6,14.39,10,10,15,15,0.0,2.5,Rise of Tomb Raider,SIM,Indiferente
Player 44,5,14.4,20,0,0,0,1.5,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,14.41,0,10,0,5,0.0,2.5,Rise of Tomb Raider,SIM,Indiferente
Player 44,5,14.45,0,0,0,0,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,5,14.5,15,0,5,0,1.5,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,14.52,15,2,10,5,2.5,2.5,Rise of Tomb Raider,SIM,Indiferente
Player 44,0,14.55,30,2,5,15,2.0,2.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,0,14.57,30,15,15,5,2.0,2.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,5,14.58,30,20,0,0,0.0,2.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,0,14.59,30,15,5,15,2.5,2.5,Rise of Tomb Raider,SIM,Indiferente
Player 44,0,15.0,0,30,0,5,0.0,1.5,Rise of Tomb Raider,NAO,Indiferente
Player 44,2,15.01,20,0,10,0,1.5,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,6,15.04,0,30,0,0,0.0,2.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,6,15.06,0,20,0,10,2.0,2.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,0,15.07,30,0,10,0,0.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,6,15.09,0,0,0,0,0.0,2.5,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,15.1,0,0,0,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,15.11,10,0,15,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,15.13,0,15,0,5,3.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,0,15.15,30,0,15,0,2.5,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,5,15.24,10,10,5,15,0.0,1.5,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,15.25,2,0,10,0,2.5,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,0,15.27,0,30,0,5,0.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 1,5,16.13,10,0,0,0,2.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 1,4,16.14,15,0,5,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,16.15,10,30,0,5,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,16.16,2,0,5,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 1,6,16.18,0,10,0,5,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 1,0,16.19,30,20,5,5,2.5,2.5,Rise of Tomb Raider,NAO,Indiferente
Player 1,6,16.25,15,20,10,15,1.5,1.5,Spelunky,SIM,Indiferente
Player 1,6,16.26,15,15,0,0,3.0,3.0,Spelunky,SIM,Indiferente
