NOME,QoE,TerminoPartida,DelayVideo,DelayComandos,JitterVideo,JitterComandos,PerdaVideo,PerdaComandos,Jogo,JogariaNovamente,EstadoEspirito
Player 1,6,16.27,0,2,0,15,0.0,2.0,Spelunky,SIM,Indiferente
Player 1,6,16.29,15,0,10,0,2.0,0.0,Spelunky,SIM,Indiferente
Player 1,6,16.31,20,20,10,0,0.0,0.0,Spelunky,SIM,Indiferente
Player 1,0,16.32,0,30,0,5,0.0,2.5,Spelunky,NAO,Indiferente
Player 1,6,16.33,0,0,0,0,0.0,1.5,Spelunky,SIM,Indiferente
Player 1,1,16.34,0,20,0,5,0.0,2.0,Spelunky,NAO,Indiferente
Player 1,4,16.38,10,0,0,0,3.0,0.0,Spelunky,SIM,Indiferente
Player 1,5,16.39,0,15,0,0,0.0,3.0,Spelunky,SIM,Indiferente
Player 1,6,16.4,10,10,0,10,0.0,0.0,Spelunky,SIM,Indiferente
Player 1,0,16.42,30,30,5,0,1.5,1.5,Spelunky,NAO,Indiferente
Player 1,2,16.44,20,0,15,0,1.5,0.0,Spelunky,NAO,Indiferente
Player 1,2,16.45,20,30,5,5,2.5,2.5,Spelunky,NAO,Indiferente
Player 1,6,16.46,2,0,5,0,2.0,2.0,Spelunky,SIM,Indiferente
Player 1,5,16.47,10,20,0,5,2.5,2.5,Spelunky,SIM,Indiferente
Player 1,6,16.5,20,30,0,0,1.5,1.5,Spelunky,SIM,Indiferente
Player 1,4,16.51,10,20,5,0,3.0,3.0,Spelunky,NAO,Indiferente
Player 1,5,16.52,30,10,0,15,1.5,1.5,Spelunky,SIM,Indiferente
Player 1,0,16.53,30,2,5,10,2.5,2.5,Spelunky,NAO,Indiferente
Player 1,4,16.57,10,0,5,0,1.5,0.0,Spelunky,SIM,Indiferente
Player 1,5,16.58,30,15,0,5,0.0,2.0,Spelunky,SIM,Indiferente
Player 1,5,17.0,10,0,15,0,1.5,0.0,Spelunky,SIM,Indiferente
Player 1,1,17.01,20,0,10,0,3.0,0.0,Spelunky,NAO,Indiferente
Player 1,5,17.02,0,10,0,5,0.0,2.0,Spelunky,SIM,Indiferente
Player 1,0,17.03,30,0,10,0,2.5,0.0,Spelunky,NAO,Indiferente
Player 1,5,17.05,10,15,5,15,0.0,0.0,Spelunky,SIM,Indiferente
Player 1,5,17.06,0,15,0,15,0.0,2.0,Spelunky,SIM,Indiferente
Player 1,6,17.07,30,20,5,15,0.0,0.0,Spelunky,SIM,Indiferente
Player 1,5,17.08,10,20,10,5,1.5,1.5,Spelunky,SIM,Indiferente
Player 1,6,17.09,2,20,5,5,2.5,2.5,Spelunky,SIM,Indiferente
Player 1,4,17.1,15,0,0,0,2.5,0.0,Spelunky,SIM,Indiferente
Player 1,5,17.14,10,0,15,0,1.5,0.0,Spelunky,SIM,Indiferente
Player 1,6,17.15,2,0,5,0,3.0,3.0,Spelunky,SIM,Indiferente
Player 1,2,17.17,0,20,0,10,0.0,1.5,Spelunky,NAO,Indiferente
Player 1,5,17.18,30,15,15,15,0.0,0.0,Spelunky,SIM,Indiferente
Player 1,6,17.2,0,20,0,5,1.5,1.5,Spelunky,SIM,Indiferente
Player 1,2,17.21,0,20,0,15,0.0,2.0,Spelunky,NAO,Indiferente
Player 1,6,17.22,20,0,0,0,2.5,0.0,Spelunky,SIM,Indiferente
Player 1,5,17.24,10,0,5,0,1.5,0.0,Spelunky,SIM,Indiferente
Player 1,5,17.25,10,10,15,10,2.5,2.5,Spelunky,SIM,Indiferente
Player 1,5,17.26,0,10,0,10,0.0,1.5,Spelunky,SIM,Indiferente
Player 1,5,17.28,0,10,0,15,0.0,1.5,Spelunky,SIM,Indiferente
Player 1,6,17.29,20,10,0,5,2.5,2.5,Spelunky,SIM,Indiferente
Player 1,2,17.3,20,15,10,0,1.5,1.5,Spelunky,NAO,Indiferente
Player 1,0,17.31,30,0,15,0,1.5,0.0,Spelunky,NAO,Indiferente
Player 1,0,17.32,30,30,5,15,3.0,3.0,Spelunky,NAO,Indiferente
Player 1,5,17.34,0,10,0,10,0.0,2.5,Spelunky,SIM,Indiferente
Player 1,6,17.35,2,20,10,5,0.0,1.5,Spelunky,SIM,Indiferente
Player 1,0,17.36,30,0,5,0,3.0,0.0,Spelunky,NAO,Indiferente
Player 1,6,17.37,0,2,0,10,0.0,2.0,Spelunky,SIM,Indiferente
Player 1,0,17.39,0,30,0,10,0.0,2.5,Spelunky,NAO,Indiferente
Player 1,6,17.4,10,0,0,0,3.0,0.0,Spelunky,SIM,Indiferente
Player 1,5,17.42,10,2,5,10,2.0,2.0,Spelunky,SIM,Indiferente
Player 1,4,17.43,20,20,10,10,0.0,0.0,Spelunky,SIM,Indiferente
Player 1,4,17.44,0,15,0,5,0.0,1.5,Spelunky,SIM,Indiferente
Player 1,5,17.45,10,2,15,10,0.0,3.0,Spelunky,SIM,Indiferente
Player 1,4,17.47,0,15,0,10,0.0,1.5,Spelunky,SIM,Indiferente
Player 1,6,17.48,10,0,0,0,2.5,0.0,Spelunky,SIM,Indiferente
Player 1,3,17.49,20,0,10,0,3.0,0.0,Spelunky,NAO,Indiferente
Player 1,6,17.51,2,0,10,0,2.0,0.0,Spelunky,SIM,Indiferente
Player 1,6,17.53,10,15,15,0,2.5,2.5,Spelunky,SIM,Indiferente
Player 1,5,17.54,2,15,10,0,0.0,2.0,Spelunky,SIM,Indiferente
Player 1,6,17.55,2,10,5,10,0.0,0.0,Spelunky,SIM,Indiferente
Player 1,6,17.57,10,15,0,10,0.0,0.0,Spelunky,SIM,Indiferente
Player 1,5,17.59,10,0,15,0,2.0,0.0,Spelunky,SIM,Indiferente
Player 1,0,18.01,30,0,10,0,1.5,0.0,Spelunky,NAO,Indiferente
Player 1,4,18.02,15,0,15,0,2.0,0.0,Spelunky,SIM,Indiferente
Player 1,4,18.03,15,15,10,0,0.0,0.0,Spelunky,SIM,Indiferente
Player 1,1,18.05,20,10,10,10,2.0,2.0,Spelunky,NAO,Indiferente
Player 1,6,18.06,10,20,0,10,0.0,2.0,Spelunky,SIM,Indiferente
Player 1,5,18.07,10,0,5,0,1.5,0.0,Spelunky,SIM,Indiferente
Player 1,4,18.08,15,0,10,0,2.5,0.0,Spelunky,SIM,Indiferente
Player 1,2,18.1,20,0,15,0,2.5,0.0,Spelunky,NAO,Indiferente
Player 1,1,18.11,0,30,0,10,0.0,3.0,Spelunky,SIM,Indiferente
Player 1,1,18.41,20,0,5,0,3.0,0.0,Spelunky,NAO,Indiferente
Player 1,5,18.42,0,2,0,15,0.0,1.5,Spelunky,SIM,Indiferente
Player 1,4,18.43,0,15,0,15,0.0,1.5,Spelunky,NAO,Indiferente
Player 1,5,18.45,2,0,15,0,2.0,0.0,Spelunky,SIM,Indiferente
Player 1,6,18.46,2,15,10,10,0.0,0.0,Spelunky,SIM,Indiferente
Player 1,6,18.47,30,30,0,0,2.0,2.0,Spelunky,SIM,Indiferente
Player 1,6,18.49,10,0,10,0,1.5,0.0,Spelunky,SIM,Indiferente
Player 1,0,18.5,0,30,0,15,0.0,1.5,Spelunky,NAO,Indiferente
Player 1,5,18.51,15,10,5,10,2.5,2.5,Spelunky,SIM,Indiferente
Player 1,2,18.53,0,20,0,10,0.0,3.0,Spelunky,NAO,Indiferente
Player 1,6,18.54,2,0,5,0,2.0,0.0,Spelunky,SIM,Indiferente
Player 1,5,18.55,15,15,10,15,2.0,2.0,Spelunky,SIM,Indiferente
Player 1,5,18.58,30,20,0,15,2.0,2.0,Spelunky,SIM,Indiferente
Player 1,6,19.0,0,20,0,15,2.0,2.0,Spelunky,SIM,Indiferente
Player 1,5,19.04,0,15,0,5,0.0,1.5,Spelunky,SIM,Indiferente
Player 1,2,19.05,20,0,5,0,3.0,0.0,Spelunky,NAO,Indiferente
Player 1,4,19.24,20,0,0,0,3.0,0.0,Spelunky,SIM,Indiferente
Player 1,0,19.25,30,30,5,15,0.0,2.0,Spelunky,NAO,Indiferente
Player 1,0,19.27,0,30,0,15,0.0,3.0,Spelunky,NAO,Indiferente
Player 1,2,19.28,0,20,0,10,0.0,1.5,Spelunky,NAO,Indiferente
Player 1,5,19.29,0,15,0,10,0.0,1.5,Spelunky,SIM,Indiferente
Player 1,6,19.31,15,0,0,0,1.5,0.0,Spelunky,SIM,Indiferente
Player 1,6,19.32,10,0,10,0,2.5,0.0,Spelunky,SIM,Indiferente
Player 1,5,19.34,15,20,5,5,2.5,2.5,Spelunky,SIM,Indiferente
Player 81,2,11.2,0,20,0,5,0.0,2.0,Spelunky,NAO,Indiferente
Player 81,4,11.25,20,0,0,0,3.5,0.0,Spelunky,NAO,Indiferente
Player 81,6,11.29,12,12,0,0,0.0,3.5,Spelunky,SIM,Indiferente
Player 81,1,11.34,25,25,15,20,6.0,6.0,Spelunky,NAO,Indiferente
Player 81,1,11.35,25,15,20,0,4.0,4.0,Spelunky,NAO,Indiferente
Player 81,5,11.37,15,0,20,0,4.0,0.0,Spelunky,SIM,Indiferente
Player 81,4,11.38,20,10,0,0,0.0,0.0,Spelunky,SIM,Indiferente
Player 81,6,11.39,15,0,15,0,5.0,5.0,Spelunky,SIM,Indiferente
Player 81,2,11.52,2,0,15,0,10.0,0.0,Spelunky,NAO,Indiferente
Player 81,1,11.54,25,25,25,15,10.0,10.0,Spelunky,NAO,Indiferente
Player 81,1,11.55,0,25,0,15,0.0,4.0,Spelunky,NAO,Indiferente
Player 81,1,11.56,30,25,20,25,5.0,5.0,Spelunky,NAO,Indiferente
Player 81,1,11.57,25,0,15,0,4.0,0.0,Spelunky,NAO,Indiferente
Player 81,3,11.59,2,15,15,0,5.0,5.0,Spelunky,NAO,Indiferente
Player 81,1,12.04,0,30,0,15,0.0,5.0,Spelunky,NAO,Indiferente
Player 81,3,12.06,20,0,0,0,5.0,0.0,Spelunky,NAO,Indiferente
Player 81,5,12.09,20,30,5,15,0.0,0.0,Spelunky,SIM,Indiferente
Player 81,5,12.12,15,30,0,15,0.0,4.0,Spelunky,SIM,Indiferente
Player 81,5,12.13,30,2,0,15,4.0,4.0,Spelunky,SIM,Indiferente
Player 81,5,12.14,2,20,7,7,3.0,0.0,Spelunky,SIM,Indiferente
Player 81,5,12.15,30,20,7,0,4.0,4.0,Spelunky,NAO,Indiferente
Player 81,5,12.17,0,2,0,7,0.0,4.0,Spelunky,SIM,Indiferente
Player 81,4,12.19,30,0,0,0,5.0,0.0,Spelunky,SIM,Indiferente
Player 81,5,12.21,17,17,0,15,5.0,5.0,Spelunky,SIM,Indiferente
Player 81,5,13.28,23,2,12,12,3.0,0.0,Spelunky,SIM,Indiferente
Player 81,5,13.33,25,28,0,15,5.0,5.0,Spelunky,SIM,Indiferente
Player 81,1,13.34,25,23,12,12,5.0,5.0,Spelunky,NAO,Indiferente
Player 81,1,13.37,0,25,0,15,0.0,5.0,Spelunky,NAO,Indiferente
Player 81,4,13.38,0,2,0,12,0.0,4.0,Spelunky,SIM,Indiferente
Player 81,1,13.39,28,17,12,15,5.0,5.0,Spelunky,NAO,Indiferente
Player 81,2,13.4,0,25,0,12,0.0,5.0,Spelunky,NAO,Indiferente
Player 81,2,13.43,23,25,15,0,0.0,4.0,Spelunky,NAO,Indiferente
Player 81,4,13.44,17,17,15,0,3.0,0.0,Spelunky,SIM,Indiferente
Player 81,2,13.47,23,0,15,0,5.0,0.0,Spelunky,NAO,Indiferente
Player 81,5,13.48,0,0,0,0,4.0,0.0,Spelunky,SIM,Indiferente
Player 81,6,13.51,2,23,12,15,0.0,0.0,Spelunky,SIM,Indiferente
Player 81,1,13.54,28,0,12,0,4.0,0.0,Spelunky,NAO,Indiferente
Player 5,4,14.11,28,23,0,15,5.0,5.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,4,14.13,25,0,0,0,4.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,3,14.14,2,25,12,15,5.0,5.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,3,14.15,17,0,15,0,5.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,4,14.17,23,25,0,12,0.0,5.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,4,14.19,0,17,0,0,0.0,4.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,4,14.2,2,25,15,0,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,4,14.21,25,0,0,0,4.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,0,14.23,30,30,15,12,3.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,1,14.25,20,25,10,10,5.0,5.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,3,14.26,10,0,12,0,5.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,4,14.27,0,25,0,12,0.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,4,14.29,0,10,0,10,0.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,2,14.3,0,20,0,10,0.0,5.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,2,14.31,20,15,10,15,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,4,14.34,30,15,0,20,5.0,5.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,2,14.4,0,15,0,15,0.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,14.45,25,20,12,15,10.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,3,14.5,0,15,0,20,0.0,5.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,0,14.57,0,30,0,15,0.0,5.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,2,15.02,20,15,15,10,0.0,5.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,3,15.03,25,10,0,12,10.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,3,15.05,10,30,10,10,0.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,3,15.08,30,20,12,12,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,4,15.09,0,15,0,12,0.0,5.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,4,15.1,0,30,0,0,0.0,5.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,0,15.13,0,30,0,12,0.0,5.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,4,15.39,10,30,12,20,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,4,15.41,2,10,15,0,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,2,15.42,20,15,12,15,5.0,5.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,1,15.47,0,25,0,12,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,2,15.54,20,30,20,0,5.0,5.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,4,15.55,15,0,20,0,5.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,4,15.57,10,10,12,15,3.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,4,15.58,10,0,12,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,2,15.59,0,20,0,12,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,0,16.0,30,2,20,12,3.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,3,16.01,30,30,0,20,0.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,4,16.03,15,15,12,12,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,2,16.09,0,20,0,10,0.0,5.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,4,16.11,0,0,0,0,0.0,5.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,4,16.16,10,0,20,0,5.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,1,16.17,0,25,0,10,0.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,3,16.18,2,0,12,0,10.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,5,16.21,2,0,12,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,0,16.24,0,30,0,15,0.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,0,16.25,0,30,0,15,0.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,0,16.26,30,0,15,0,3.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,4,16.3,30,0,20,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 84,0,10.52,25,30,20,20,3.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 84,5,10.54,25,0,0,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 84,0,10.58,30,0,20,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 84,0,11.0,0,25,0,12,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 84,5,11.02,20,0,0,0,5.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 84,5,11.04,25,0,0,0,10.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 84,6,11.05,25,10,0,15,10.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 84,1,11.07,20,15,12,15,3.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 84,4,11.09,2,20,10,15,3.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 84,4,11.1,20,20,12,10,0.0,5.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,4,12.19,15,0,0,0,10.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,5,12.23,2,0,15,0,5.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,12.24,0,30,0,12,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,5,12.29,0,30,0,0,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,6,12.38,20,0,0,0,5.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,1,12.41,0,25,0,20,0.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,5,12.43,10,10,10,12,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,1,12.44,20,15,10,12,3.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,1,12.46,20,0,20,0,5.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,12.47,30,25,12,15,3.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,2,12.48,20,0,20,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,3,12.49,30,0,0,0,10.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,1,12.51,25,0,12,0,5.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,16.0,20,0,15,0,3.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,16.01,30,0,10,0,10.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,16.05,30,15,10,0,5.0,5.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,3,16.06,2,0,12,0,10.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,16.08,30,20,10,20,5.0,5.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,4,16.09,15,0,15,0,10.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,5,16.1,15,2,12,15,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,5,16.14,10,0,15,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,6,16.15,0,30,0,0,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,6,16.16,2,0,10,0,5.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,6,16.17,10,0,20,0,5.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,4,16.2,10,15,15,12,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,3,16.21,30,0,0,0,10.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,1,16.23,25,30,15,15,10.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,16.24,30,0,20,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,5,16.25,20,0,0,0,5.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,6,16.3,15,0,20,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,16.31,25,0,15,0,3.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,6,16.32,0,10,0,0,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,16.34,25,15,12,10,3.0,3.0,Rise of Tomb Raider,NAO,Indiferente
