NOME,QoE,TerminoPartida,DelayVideo,DelayComandos,JitterVideo,JitterComandos,PerdaVideo,PerdaComandos,Jogo,JogariaNovamente,EstadoEspirito
Player 74,5,16.37,0,15,0,20,0.0,5.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,1,16.4,0,25,0,20,0.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,4,16.42,0,0,0,0,10.0,0.0,Rise of Tomb Raider,SIM,Triste
Player 74,1,16.44,0,20,0,12,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,4,16.5,0,10,0,0,0.0,5.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,5,16.52,10,15,20,10,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,5,16.55,0,20,0,0,0.0,5.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,5,16.57,0,25,0,0,0.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,2,16.58,20,30,10,10,10.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,5,17.03,10,25,20,15,10.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 81,5,11.17,25,20,10,0,0.0,0.0,Spelunky,SIM,Indiferente
Player 81,5,11.19,15,0,10,0,5.0,0.0,Spelunky,SIM,Indiferente
Player 81,0,11.2,30,0,12,0,5.0,0.0,Spelunky,NAO,Indiferente
Player 81,1,11.21,25,20,10,20,5.0,5.0,Spelunky,NAO,Indiferente
Player 81,3,11.23,0,15,0,20,0.0,5.0,Spelunky,SIM,Indiferente
Player 81,0,11.24,30,30,15,20,10.0,10.0,Spelunky,NAO,Indiferente
Player 81,3,11.25,25,15,0,10,10.0,10.0,Spelunky,SIM,Indiferente
Player 81,6,11.29,0,10,0,0,0.0,10.0,Spelunky,SIM,Indiferente
Player 81,6,11.31,2,0,10,0,5.0,0.0,Spelunky,SIM,Indiferente
Player 81,2,11.33,20,0,12,0,3.0,0.0,Spelunky,NAO,Indiferente
Player 81,5,11.34,0,10,0,12,0.0,10.0,Spelunky,SIM,Indiferente
Player 81,4,11.36,10,0,20,0,3.0,0.0,Spelunky,SIM,Indiferente
Player 81,5,11.37,10,25,10,15,3.0,3.0,Spelunky,SIM,Indiferente
Player 81,3,11.4,20,0,20,0,5.0,0.0,Spelunky,NAO,Indiferente
Player 81,5,11.43,10,10,20,0,10.0,10.0,Spelunky,SIM,Indiferente
Player 81,6,11.44,10,15,20,20,3.0,3.0,Spelunky,SIM,Indiferente
Player 81,1,11.45,0,20,0,15,0.0,3.0,Spelunky,NAO,Indiferente
Player 81,1,11.47,30,30,15,0,5.0,5.0,Spelunky,NAO,Indiferente
Player 81,4,11.48,15,20,15,0,0.0,0.0,Spelunky,SIM,Indiferente
Player 81,1,11.5,30,10,12,12,0.0,5.0,Spelunky,NAO,Indiferente
Player 81,1,11.51,25,15,15,20,5.0,5.0,Spelunky,NAO,Indiferente
Player 81,5,11.53,15,0,15,0,0.0,10.0,Spelunky,SIM,Indiferente
Player 81,6,11.55,20,0,0,0,10.0,0.0,Spelunky,SIM,Indiferente
Player 81,5,11.56,0,10,0,10,0.0,3.0,Spelunky,SIM,Indiferente
Player 81,5,11.59,0,20,0,12,0.0,5.0,Spelunky,,Indiferente
Player 5,5,12.53,0,10,0,15,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,5,12.57,0,30,0,0,0.0,5.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,0,12.59,30,0,12,0,5.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,5,13.0,10,20,12,10,3.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,5,13.03,10,0,10,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,5,13.08,20,0,0,0,10.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,1,13.09,20,0,15,0,3.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,4,13.11,0,15,0,15,0.0,5.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,6,13.12,15,0,25,0,5.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,5,13.14,25,0,0,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,0,13.15,25,25,20,25,10.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,5,13.17,20,15,0,0,10.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,5,13.19,0,25,0,0,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,0,13.2,0,30,0,20,0.0,5.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,5,13.22,0,2,0,25,0.0,5.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,5,13.23,2,0,25,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,5,13.24,2,0,25,0,10.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,5,13.4,20,20,0,0,1.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,4,13.42,0,2,0,20,0.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,4,13.43,2,20,20,25,3.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,3,13.44,30,25,0,20,5.0,5.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,5,13.47,0,0,0,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,1,13.48,25,30,25,25,3.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,6,13.5,0,20,0,0,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,1,13.52,20,0,25,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,2,13.53,25,30,25,25,0.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,6,13.54,20,0,0,0,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,6,13.56,0,30,0,0,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,5,14.0,20,2,20,25,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,14.01,30,0,25,0,5.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,5,14.02,25,30,0,0,10.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,14.06,30,25,25,20,10.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,1,14.08,0,25,0,25,0.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,1,14.09,25,0,20,0,3.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,5,14.14,20,20,0,20,0.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,6,14.17,30,20,20,20,1.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,3,14.19,20,25,20,0,3.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,5,14.25,0,0,0,0,5.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,14.33,0,30,0,25,0.0,5.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,5,14.35,0,0,0,0,5.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,1,14.37,0,25,0,20,0.0,3.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,4,14.38,2,25,20,0,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,14.39,25,0,20,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,4,14.4,0,2,0,25,0.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,2,14.42,20,0,20,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,14.43,25,25,25,25,0.0,5.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,5,14.48,0,2,0,20,0.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,1,14.5,25,0,20,0,3.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,5,14.52,20,30,0,0,3.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,1,14.53,25,0,20,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,4,14.55,20,30,20,20,0.0,0.0,Spelunky,SIM,Indiferente
Player 74,5,14.57,0,20,0,0,0.0,5.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,5,14.58,25,30,25,20,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,15.0,0,30,0,20,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,1,15.01,0,25,0,25,0.0,5.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,5,15.02,0,2,0,20,0.0,3.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,2,15.04,20,25,20,20,10.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,0,15.09,40,35,25,0,5.0,5.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,5,15.11,0,2,0,40,3.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,5,15.14,0,40,0,0,0.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,0,15.15,35,0,40,0,20.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,5,15.19,35,0,0,0,20.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,0,15.2,40,40,25,0,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,0,15.21,0,35,0,40,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,1,15.23,40,35,40,40,20.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,1,15.24,0,2,0,25,20.0,20.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,4,15.25,2,0,40,0,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,0,15.26,0,35,0,40,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 5,4,15.29,2,40,25,0,10.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,3,15.3,2,35,40,25,5.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,5,15.32,2,0,25,0,10.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,4,15.33,2,40,40,0,0.0,20.0,Rise of Tomb Raider,SIM,Indiferente
Player 5,4,15.35,40,0,0,0,20.0,20.0,Rise of Tomb Raider,SIM,Indiferente
Player 83,5,16.12,2,40,25,40,0.0,10.0,Rise of Tomb Raider,SIM,Feliz
Player 83,5,16.13,35,0,0,0,10.0,0.0,Rise of Tomb Raider,SIM,Feliz
Player 83,5,16.15,0,0,0,0,20.0,20.0,Rise of Tomb Raider,SIM,Feliz
Player 83,0,16.25,0,40,0,25,0.0,10.0,Rise of Tomb Raider,NAO,Feliz
Player 83,5,16.36,40,0,0,0,5.0,0.0,Rise of Tomb Raider,SIM,Feliz
Player 83,5,16.37,0,40,0,0,0.0,20.0,Rise of Tomb Raider,SIM,Feliz
Player 83,5,16.39,40,35,0,0,10.0,10.0,Rise of Tomb Raider,SIM,Feliz
Player 83,5,16.4,40,2,25,40,0.0,0.0,Rise of Tomb Raider,SIM,Feliz
Player 83,5,16.42,2,35,40,40,20.0,20.0,Rise of Tomb Raider,SIM,Feliz
Player 83,0,16.47,35,0,25,0,20.0,0.0,Rise of Tomb Raider,NAO,Feliz
Player 83,0,16.5,35,40,40,40,10.0,10.0,Rise of Tomb Raider,NAO,Feliz
Player 83,5,16.51,35,0,0,0,20.0,0.0,Rise of Tomb Raider,SIM,Feliz
Player 83,5,16.53,2,0,40,0,0.0,10.0,Rise of Tomb Raider,SIM,Feliz
Player 83,0,16.54,0,40,0,25,0.0,20.0,Rise of Tomb Raider,NAO,Feliz
Player 83,5,16.59,40,0,0,0,10.0,0.0,Rise of Tomb Raider,SIM,Feliz
Player 83,0,17.0,0,35,0,25,0.0,10.0,Rise of Tomb Raider,NAO,Feliz
Player 74,0,16.13,35,0,25,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,16.17,0,40,0,40,0.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,4,16.19,0,0,0,0,0.0,20.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,3,16.21,0,35,0,0,0.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,1,16.22,0,35,0,40,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,6,16.24,35,40,0,25,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,5,16.3,0,35,0,0,0.0,20.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,5,16.31,0,40,0,0,0.0,20.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,16.32,0,35,0,25,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,16.37,30,30,40,25,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,5,16.38,0,40,0,0,0.0,20.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,16.43,30,0,40,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,16.55,0,30,0,25,0.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,16.57,35,0,25,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,17.0,40,0,40,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,17.01,0,40,0,40,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,6,17.04,40,0,0,0,20.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,17.06,0,35,0,40,0.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,13.04,40,40,40,0,10.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,1,13.06,40,35,30,30,10.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,13.07,0,40,0,30,0.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,5,13.08,35,40,30,0,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,6,13.1,40,30,0,40,0.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,6,13.11,30,35,30,0,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,2,13.12,0,35,0,40,20.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,13.13,30,0,30,0,20.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,13.14,0,30,0,30,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,6,13.16,0,0,0,0,10.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,13.19,35,0,40,0,20.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,1,13.2,30,0,30,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,2,13.21,0,30,0,40,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,4,13.22,40,0,0,0,20.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,1,13.24,30,0,40,0,20.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,5,13.26,0,0,0,0,0.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,1,13.27,0,30,0,40,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,1,13.28,40,30,30,40,20.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,13.31,30,0,40,0,20.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,1,13.35,30,0,30,0,20.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,13.36,30,0,40,0,20.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,13.37,0,40,0,40,0.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,13.47,35,40,40,40,20.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,6,13.49,0,0,0,0,0.0,20.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,5,13.53,40,30,40,40,5.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,13.54,0,40,0,30,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,13.56,30,0,30,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,1,13.57,40,0,40,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,2,13.58,0,40,0,0,10.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,2,14.0,30,30,30,40,20.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,5,14.02,35,40,0,30,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,14.03,0,40,0,30,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,14.05,0,30,0,30,0.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,3,14.06,0,35,0,0,0.0,20.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,14.09,40,30,30,30,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,14.1,30,40,30,40,0.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,14.11,0,40,0,30,0.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,6,14.13,35,0,0,0,10.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,5,14.18,0,35,0,0,0.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 74,0,14.21,0,30,0,40,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,0,14.22,35,40,40,40,10.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,1,14.25,35,40,40,30,0.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 85,0,16.36,30,35,40,0,20.0,20.0,Rise of Tomb Raider,NAO,Feliz
Player 86,4,16.39,35,35,30,40,0.0,0.0,Rise of Tomb Raider,SIM,Feliz
Player 86,0,16.42,40,30,30,30,20.0,20.0,Rise of Tomb Raider,NAO,Feliz
Player 74,0,16.43,0,40,0,40,0.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 74,5,16.46,40,35,0,30,10.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,21.21,0,35,0,0,0.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,0,21.23,35,0,40,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,0,21.25,35,0,40,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,0,21.29,0,40,0,40,0.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,0,21.34,0,35,0,40,0.0,10.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,6,21.35,40,30,40,30,5.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,21.37,0,0,0,0,10.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,5,21.38,0,0,0,0,0.0,20.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,0,21.39,40,0,40,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,5,21.4,0,40,0,0,0.0,10.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,21.44,40,35,30,0,0.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,0,21.46,35,0,30,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,0,21.51,35,0,40,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,0,21.53,35,35,40,0,20.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,0,21.54,30,0,40,0,20.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,0,21.55,30,0,40,0,10.0,0.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,5,21.56,0,0,0,0,0.0,20.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,6,21.57,40,0,0,0,10.0,0.0,Rise of Tomb Raider,SIM,Indiferente
Player 44,0,22.02,0,40,0,40,0.0,20.0,Rise of Tomb Raider,NAO,Indiferente
Player 44,3,22.04,0,0,0,0,20.0,0.0,Rise of Tomb Raider,SIM,Indiferente
